"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"1","@cricbuzz  need  746 #hp engine
@hardikpandya7",FALSE,0,"cricbuzz",2018-05-04 17:39:36,FALSE,NA,"992458738727563264","14251256","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","im_poru",0,FALSE,FALSE,NA,NA
"2","#ShailBala You dont only guard the borders while doing your duty. Look at the valiant Dogras. While one shoots the‚Ä¶ https://t.co/JNiFpgDRSf",FALSE,0,NA,2018-05-04 17:37:46,TRUE,NA,"992458273390505984",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","sinhgohil",0,FALSE,FALSE,NA,NA
"3","SEIKO√óPADI Limited Edition 300M Diver's Solar Watch Quartz [SBBN039]
FREE International Shipping #HP‚Ä¶ https://t.co/NsIqQnS7Tp",FALSE,0,NA,2018-05-04 17:33:14,TRUE,NA,"992457133198315520",NA,"<a href=""http://botbird.metabirds.net"" rel=""nofollow"">Botbird tweets</a>","ujiiejapan",0,FALSE,FALSE,NA,NA
"4","RT @ActionIntell: Australian Consumer Protection Commission Orders #HP to Compensate Consumers for Firmware That Locked Out Aftermarket Ink‚Ä¶",FALSE,0,NA,2018-05-04 17:30:44,FALSE,NA,"992456505608757248",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Go2RIS",3,TRUE,FALSE,NA,NA
"5","RT @earth_riot: #Italy #Brescia 
Solidariet√† al popolo palestinese in lotta!
#Solidarity to resistent peoples
Anticapitalist action of boyc‚Ä¶",FALSE,0,NA,2018-05-04 17:22:27,FALSE,NA,"992454419441700866",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","alexpunx1977",10,TRUE,FALSE,NA,NA
"6","RT @mforpodcast: We have a new episode up! Bulking Out Hufflepuff is available now! 
Search in your favourite podcast player! #idioms #podc‚Ä¶",FALSE,0,NA,2018-05-04 16:59:54,FALSE,NA,"992448745596956672",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ragbagfrank",1,TRUE,FALSE,NA,NA
"7","HP printer technical support
#hp #printer #helpline #hpprinter #technicalissues  #hpsupport #hphelp https://t.co/wInZvL92Qa",FALSE,1,NA,2018-05-04 16:59:46,FALSE,NA,"992448711740481536",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","printershelp247",0,FALSE,FALSE,NA,NA
"8","#HP Pavilion Power 15-cb045wm Gaming Laptop i7-7700HQ 12GB 1TB NVIDIA GTX1050 https://t.co/C7IpWWpBRV https://t.co/2FrAMqCwWK",FALSE,0,NA,2018-05-04 16:55:16,FALSE,NA,"992447580939300864",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","Top5pc",0,FALSE,FALSE,NA,NA
"9","#FridayFeeIing 
#customersupport
Only 2 percent of the world‚Äôs business printers are secure.
Know how to prevent‚Ä¶ https://t.co/QGVnt0mgfm",FALSE,0,NA,2018-05-04 16:52:11,TRUE,NA,"992446805903212546",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","hpsupportonline",0,FALSE,FALSE,NA,NA
"10","RT @P1inmotion: ** BLOWOUT SALE **  HP LJ P3015N/DN Refurbished Formatter Board - CE475-67901   $45.00!!!!
 https://t.co/HRL5Udprjq
#HP #SA‚Ä¶",FALSE,0,NA,2018-05-04 16:51:53,FALSE,NA,"992446729969684481",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","seemarto",2,TRUE,FALSE,NA,NA
"11","RT @ignocts: someone said they missed my harry so here he is w his snake friend #hp https://t.co/gnuGdOlOgt",FALSE,0,NA,2018-05-04 16:47:57,FALSE,NA,"992445736758513665",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SNUFKlNS",2,TRUE,FALSE,NA,NA
"12","SEIKO CLOCK Disney Mickey Mouse Wall Clock FW576B
#HP https://t.co/liTgYm30Ij   #ebay https://t.co/uHkNpqaGkL‚Ä¶ https://t.co/wtGOQBGSux",FALSE,0,NA,2018-05-04 16:43:16,TRUE,NA,"992444558523891712",NA,"<a href=""http://botbird.metabirds.net"" rel=""nofollow"">Botbird tweets</a>","ujiiejapan",0,FALSE,FALSE,NA,NA
"13","RT @DreamyInnocence: New #HP OC
Crossovers welcome
Mature and sometimes dark themes
#Ravenclaw
Scouting SLs
DMs are invite only. https://t.‚Ä¶",FALSE,0,NA,2018-05-04 16:42:48,FALSE,NA,"992444442459164672",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","LilMissLovegood",4,TRUE,FALSE,NA,NA
"14","RT @vhcleleasmgmt: Looking for a new car or van this weekend? why not check us out to see what we can offer you? either check our website o‚Ä¶",FALSE,0,NA,2018-05-04 16:36:14,FALSE,NA,"992442789827960832",NA,"<a href=""https://roundteam.co"" rel=""nofollow"">RoundTeam</a>","UKCarLease",1,TRUE,FALSE,NA,NA
"15","RT @ignocts: someone said they missed my harry so here he is w his snake friend #hp https://t.co/gnuGdOlOgt",FALSE,0,NA,2018-05-04 16:30:05,FALSE,NA,"992441244214116352",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","parksuungjin",2,TRUE,FALSE,NA,NA
"16","OMG the feels!

#harrypotter #dracomalfoy #malfoy #fanfic #fanfiction #dramione #HP #draco #Slytherin https://t.co/EMKX1kMqSS",FALSE,0,NA,2018-05-04 16:29:52,FALSE,NA,"992441186521665536",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","XpectoP",0,FALSE,FALSE,NA,NA
"17","someone said they missed my harry so here he is w his snake friend #hp https://t.co/gnuGdOlOgt",FALSE,6,NA,2018-05-04 16:29:08,FALSE,NA,"992441004597784576",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ignocts",2,FALSE,FALSE,NA,NA
"18","Looking for a new car or van this weekend? why not check us out to see what we can offer you? either check our webs‚Ä¶ https://t.co/gFPNkoPnAk",FALSE,1,NA,2018-05-04 16:15:07,TRUE,NA,"992437474822688769",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","vhcleleasmgmt",1,FALSE,FALSE,NA,NA
"19","Check out this week‚Äôs featured items. https://t.co/kcSpgLPrEL #newegg #hp #lenovo #tech https://t.co/mWHlVHp230",FALSE,0,NA,2018-05-04 16:15:04,FALSE,NA,"992437465171587072",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","srstechgroup",0,FALSE,FALSE,NA,NA
"20","Our Ultimate Lightning Fast Deal!!!
HP Pavilion 550-153NA 
Core i5 - 8GB RAM - 2TB HD &amp; super fast new 120GB SSD!!!‚Ä¶ https://t.co/5Zu0yfVRBm",FALSE,0,NA,2018-05-04 16:00:15,TRUE,NA,"992433734895964160",NA,"<a href=""https://social.zoho.com"" rel=""nofollow"">ZohoTwitterApp</a>","www_greenit_ie",0,FALSE,FALSE,NA,NA
"21","@littlebrown @bustle Not about me, but my sister read #HarryPotterandthePrisonerofAzkaban around 8-10 and she was t‚Ä¶ https://t.co/jjQaZy1jwO",FALSE,0,"littlebrown",2018-05-04 15:59:50,TRUE,"992388784653328384","992433629275082752","15633626","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","litreadingblog",0,FALSE,FALSE,NA,NA
"22","Perfect for basic browsing, catching up on some Netflix or getting some work done, this #HP #Laptop has you covered‚Ä¶ https://t.co/OIKtAgQUVl",FALSE,0,NA,2018-05-04 15:50:14,TRUE,NA,"992431214895288320",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","ecbshalifax",0,FALSE,FALSE,NA,NA
"23","RT @jeansseninde: Absolutely delighted to join @HarperPerform as an athlete ambassador 
#hp
#suchanhonour
#alwaysbelieveinyourdreams https:‚Ä¶",FALSE,0,NA,2018-05-04 15:47:28,FALSE,NA,"992430517944545287",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","akida_14",5,TRUE,FALSE,NA,NA
"24","Our #DevOps workshop is underway! Gerald with #HP Enterprise is our first speaker of the day - he's talking about‚Ä¶ https://t.co/6HWrQhEvfC",FALSE,0,NA,2018-05-04 15:46:56,TRUE,NA,"992430383139622912",NA,"<a href=""http://www.hubspot.com/"" rel=""nofollow"">HubSpot</a>","RootLevelTech",0,FALSE,FALSE,NA,NA
"25","#HP agrees to cough up as much as A$100,000 in compensation over Australian ink gaffe https://t.co/GTspT2VKRv",FALSE,0,NA,2018-05-04 15:43:16,FALSE,NA,"992429462489780224",NA,"<a href=""http://www.opi.net"" rel=""nofollow"">OPI Website</a>","OPInews",0,FALSE,FALSE,NA,NA
"26","RT @earth_riot: #Italy #Brescia 
Solidariet√† al popolo palestinese in lotta!
#Solidarity to resistent peoples
Anticapitalist action of boyc‚Ä¶",FALSE,0,NA,2018-05-04 15:30:39,FALSE,NA,"992426285623332864",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sigall1",10,TRUE,FALSE,NA,NA
"27","VIDEO: Mass production 3D printing is now a reality with #HP #MultiJetFusion #technology. Contact #Matsuura and boo‚Ä¶ https://t.co/5T99lx2adL",FALSE,0,NA,2018-05-04 15:27:46,TRUE,NA,"992425559794900994",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Matsuura_UK",0,FALSE,FALSE,NA,NA
"28","#Bitusa assure to provide you with the best quality with your budget in mind. We are  firm believers of providing‚Ä¶ https://t.co/cXlRERlDe0",FALSE,0,NA,2018-05-04 15:20:06,TRUE,NA,"992423631492997121",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","bit_usa",0,FALSE,FALSE,NA,NA
"29","mila schon LADY'S QUARTZ WATCH MIJ64-3271 50,000JPY NEW &lt; MADE IN JAPAN &gt;
FREE International Shipping
#HP‚Ä¶ https://t.co/jfUPbI0OAS",FALSE,0,NA,2018-05-04 15:08:14,TRUE,NA,"992420642095058944",NA,"<a href=""http://botbird.metabirds.net"" rel=""nofollow"">Botbird tweets</a>","ujiiejapan",0,FALSE,FALSE,NA,NA
"30","RT @hopescloset2: Check out NEW Genuine HP 45/78 Ink Cartridges Combo Pack Black/Tri-Color C8788FN  #HP https://t.co/eOuzREOVw7 via @eBay",FALSE,0,NA,2018-05-04 15:04:38,FALSE,NA,"992419739753439232",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","hopescloset2",1,TRUE,FALSE,NA,NA
"31","Hp brings to you all the advantages of an ink tank printer! save mone now and get one while it last
.
.
.‚Ä¶ https://t.co/avwTXVts3P",FALSE,0,NA,2018-05-04 15:00:38,TRUE,NA,"992418731329556480",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","Expert5987",0,FALSE,FALSE,NA,NA
"32","RT @earth_riot: #Italy #Brescia 
Solidariet√† al popolo palestinese in lotta!
#Solidarity to resistent peoples
Anticapitalist action of boyc‚Ä¶",FALSE,0,NA,2018-05-04 14:46:08,FALSE,NA,"992415081903394819",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","lavocedellastic",10,TRUE,FALSE,NA,NA
"33","""Other companies will pick up used cartridges from their customers so they can use them again passing the...""‚Ä¶ https://t.co/LzLJsOImDR",FALSE,1,NA,2018-05-04 14:37:53,TRUE,NA,"992413005680955392",NA,"<a href=""https://missinglettr.com"" rel=""nofollow"">Missinglettr</a>","GadgTecs",0,FALSE,FALSE,NA,NA
"34","Discover how John Mark is changing the wallcovering market using @HP Digital technology. Click on link below for mo‚Ä¶ https://t.co/nnxwUyX84T",FALSE,0,NA,2018-05-04 14:37:00,TRUE,NA,"992412784389513217",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","WofInteriors",1,FALSE,FALSE,NA,NA
"35","Omen Monitor and Gunnar glasses #gunnar #hp #gaming #xbox #videogames https://t.co/9Utt6y21Cc",FALSE,0,NA,2018-05-04 14:33:29,FALSE,NA,"992411898162434048",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","EROKtheSWEDE",0,FALSE,FALSE,NA,NA
"36","RT @the_best_offer: 5% OFF #allinone #desktopPC #HP @amazon @hp HP 24-g020 23.8"" All-In-One Desktop (AMD A8-7410, 8GB RAM, 1 TB HDD, Window‚Ä¶",FALSE,0,NA,2018-05-04 14:21:49,FALSE,NA,"992408963340800000",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","lockman_moses",3,TRUE,FALSE,NA,NA
"37","RT @the_best_offer: 5% OFF #allinone #desktopPC #HP @amazon @hp HP 24-g020 23.8"" All-In-One Desktop (AMD A8-7410, 8GB RAM, 1 TB HDD, Window‚Ä¶",FALSE,0,NA,2018-05-04 14:21:18,FALSE,NA,"992408833946353664",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","atomicrocketpop",3,TRUE,FALSE,NA,NA
"38","RT @the_best_offer: 5% OFF #allinone #desktopPC #HP @amazon @hp HP 24-g020 23.8"" All-In-One Desktop (AMD A8-7410, 8GB RAM, 1 TB HDD, Window‚Ä¶",FALSE,0,NA,2018-05-04 14:20:47,FALSE,NA,"992408702362808320",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","ayarazer100",3,TRUE,FALSE,NA,NA
"39","5% OFF #allinone #desktopPC #HP @amazon @hp HP 24-g020 23.8"" All-In-One Desktop (AMD A8-7410, 8GB RAM, 1 TB HDD, Wi‚Ä¶ https://t.co/18PMPBy4Si",FALSE,3,NA,2018-05-04 14:20:13,TRUE,NA,"992408559055982592",NA,"<a href=""https://twittimer.com"" rel=""nofollow"">Twittimer</a>","the_best_offer",3,FALSE,FALSE,NA,NA
"40","RT @the_best_offer: 44% OFF #wireless #printer #scanner #copier #HP @amazon @hp HP OfficeJet Pro 6978 All-in-One Wireless Printer with Mobi‚Ä¶",FALSE,0,NA,2018-05-04 14:11:15,FALSE,NA,"992406305615659008",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","atomicrocketpop",1,TRUE,FALSE,NA,NA
"41","44% OFF #wireless #printer #scanner #copier #HP @amazon @hp HP OfficeJet Pro 6978 All-in-One Wireless Printer with‚Ä¶ https://t.co/TglMohb7Au",FALSE,0,NA,2018-05-04 14:10:06,TRUE,NA,"992406014627545088",NA,"<a href=""https://twittimer.com"" rel=""nofollow"">Twittimer</a>","the_best_offer",1,FALSE,FALSE,NA,NA
"42","Select, print &amp; stick! The HP Sprocket's sticky-backed paper makes it the perfect tool for customizing your life.‚Ä¶ https://t.co/QO82TdYqZj",FALSE,0,NA,2018-05-04 14:09:50,TRUE,NA,"992405945681559552",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","UnitedImagingCo",0,FALSE,FALSE,NA,NA
"43","Discount Printer Ink. Lowest prices in USA. Bonus - save 15% extra w #voucher #code ""SAVE15""‚Ä¶ https://t.co/7ZEgKDc5Wb",FALSE,0,NA,2018-05-04 14:02:07,TRUE,NA,"992404005505527810",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Go2RIS",0,FALSE,FALSE,NA,NA
"44","RT @Inkjet411: Frustrated? How to DISABLE enrollment from the #HP #Instant #Ink #Program https://t.co/Jd53XGEYOg #printer #ink #secrets #pr‚Ä¶",FALSE,0,NA,2018-05-04 13:55:43,FALSE,NA,"992402394938990592",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Go2RIS",1,TRUE,FALSE,NA,NA
"45","RT @Print7TV: WATCH: The new Print 7 News! We discuss the victory over a notorious print farmer, the Asda and Sainsbury's merger, the launc‚Ä¶",FALSE,0,NA,2018-05-04 13:53:19,FALSE,NA,"992401789080096768",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Go2RIS",6,TRUE,FALSE,NA,NA
"46","RT @Print7TV: WATCH: The new Print 7 News! We discuss the victory over a notorious print farmer, the Asda and Sainsbury's merger, the launc‚Ä¶",FALSE,0,NA,2018-05-04 13:46:52,FALSE,NA,"992400169176940544",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Inkjet411",6,TRUE,FALSE,NA,NA
"47","back to HP world on this weekend ‚ö°

#hp #harrypotter #jkrowling‚Ä¶ https://t.co/4JnRiFc3pg",FALSE,0,NA,2018-05-04 13:40:23,FALSE,NA,"992398536749846528",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","doctomana",0,FALSE,FALSE,NA,NA
"48","TOP 10 GAMING LAPTOPS: MAY 2018 #gaminglaptops #laptops #laptopcomputers #notebooks #computers #geek #gaming‚Ä¶ https://t.co/LKy1TwY7i6",FALSE,0,NA,2018-05-04 13:30:15,TRUE,NA,"992395984595496961",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","Luna42com",0,FALSE,FALSE,NA,NA
"49","RT @Lucky62058333: 2018 #HP Business 15.6-inch HD Touchscreen #Laptop #PC, Quad-Core AMD A12 Processor up to 3.6GHz, 8GB DDR4 SDRAM, 1TB HD‚Ä¶",FALSE,0,NA,2018-05-04 13:28:58,FALSE,NA,"992395663232118785",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Lucky62058333",1,TRUE,FALSE,NA,NA
"50","HP Store 15% de remise sur les produits gaming https://t.co/cp1ui1JPJP ‚óÑ #hp #codepromo #pc #ordinateur",FALSE,0,NA,2018-05-04 12:48:17,FALSE,NA,"992385426622119936",NA,"<a href=""http://www.i-reductions.com"" rel=""nofollow"">reduction_fr</a>","Reduction_fr",0,FALSE,FALSE,NA,NA
"51","In just a few seconds you can discover the power, security and speed of the HP DesignJet T1700 #023CreativeMissions‚Ä¶ https://t.co/CAuhNigFho",FALSE,0,NA,2018-05-04 12:43:28,TRUE,NA,"992384210899013633",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Es023_Bcn",0,FALSE,FALSE,NA,NA
"52","All indian petroleum /oil companies are government like #HP, #IndianOil #BharatPetroleum only but the idiot don't h‚Ä¶ https://t.co/B2LbMnUaue",FALSE,0,NA,2018-05-04 12:43:13,TRUE,NA,"992384147795525633",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sachivsingh",0,FALSE,FALSE,NA,NA
"53","#MayThe4thBeWithYou #customersupport
Experts Guidelines to Troubleshoot #HP LaserJet Pro #Scanner Error 22‚Ä¶ https://t.co/dOTEniG4Bu",FALSE,0,NA,2018-05-04 12:31:32,TRUE,NA,"992381208267972609",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","hpsupportonline",0,FALSE,FALSE,NA,NA
"54","Get Quick Solution's to setting up your #HP #Printer by using the #eprint call Our Toll Free For Printer other Tech‚Ä¶ https://t.co/4UF7TH5rBO",FALSE,0,NA,2018-05-04 12:30:59,TRUE,NA,"992381070266908672",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","jessica02381636",0,FALSE,FALSE,NA,NA
"55","Get simple guidelines for #HP #Officejet 4620 #Printer to solve your unsolved issues for more Call Our Toll-Free 1-‚Ä¶ https://t.co/AxwzVRPnUi",FALSE,0,NA,2018-05-04 12:28:53,TRUE,NA,"992380542111793153",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","jessica02381636",0,FALSE,FALSE,NA,NA
"56","#HP Officejet Pro 8725 #Printer #setup Guidelines and get the solution for #Officejet printer #troubleshooting issu‚Ä¶ https://t.co/qB5kRXWttq",FALSE,0,NA,2018-05-04 12:24:09,TRUE,NA,"992379352439447552",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","jessica02381636",0,FALSE,FALSE,NA,NA
"57","Today's #bargain? Check #BlackFriday ##HP Touchsmart 520-1070 Desktop Computer https://t.co/ri6va5vkgt  #tech #deals",FALSE,0,NA,2018-05-04 12:20:03,FALSE,NA,"992378321353826305",NA,"<a href=""http://www.clickiz.com/"" rel=""nofollow"">Clickiz.com Updater</a>","clickiz",0,FALSE,FALSE,NA,NA
"58","Our technical team will easily diagnose the #printer issues and gives instant solutions. #HP Printer tech #support‚Ä¶ https://t.co/01zzbADet1",FALSE,0,NA,2018-05-04 12:15:27,TRUE,NA,"992377159753777152",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","jessica02381636",0,FALSE,FALSE,NA,NA
"59","HP Probook 645 G1
AMD A6 - 8GB RAM - 500GB HD
https://t.co/0cV4x2nC3e

Now only ‚Ç¨309!!!

buy now while stocks last!‚Ä¶ https://t.co/mlIfYGepZN",FALSE,0,NA,2018-05-04 12:00:02,TRUE,NA,"992373281998057473",NA,"<a href=""https://social.zoho.com"" rel=""nofollow"">ZohoTwitterApp</a>","www_greenit_ie",0,FALSE,FALSE,NA,NA
"60","Check out HP 92274A 74A Laser Jet Toner Cartridge 4L 4ML 4LC 4P 4MP 4PJ New #HP https://t.co/DqElEMTgXp via @eBay",FALSE,0,NA,2018-05-04 11:49:41,FALSE,NA,"992370675607326727",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RobbinJourdan",0,FALSE,FALSE,NA,NA
"61","#HP #BOSE #CLASS 10 #RESULT 2018 #DECLARED: GET THE LIST OF #EXAM #TOPPERS HERE
https://t.co/jCBlzwfk1I https://t.co/jCBlzwfk1I",FALSE,0,NA,2018-05-04 11:48:19,FALSE,NA,"992370332005695489",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","safaltaonline",0,FALSE,FALSE,NA,NA
"62","HP AD379A https://t.co/SIyUvV18Jb #HP",FALSE,0,NA,2018-05-04 11:17:01,FALSE,NA,"992362458500255745",NA,"<a href=""http://apacelli.com/"" rel=""nofollow"">apacalli</a>","apatab",0,FALSE,FALSE,NA,NA
"63","#StarWarsDay 
#technews
How to prevent #HP #printer from ‚ÄúWolf‚Äù attack?
For more detail visit:‚Ä¶ https://t.co/DjB7A6HDry",FALSE,0,NA,2018-05-04 11:08:58,TRUE,NA,"992360429086097408",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","hpsupportonline",0,FALSE,FALSE,NA,NA
"64","A round-up of the news stories you might have missed this week, including #HP lawsuit and #Q1 results from #Domtar https://t.co/eNC7AyScGW",FALSE,0,NA,2018-05-04 10:54:49,FALSE,NA,"992356870093340672",NA,"<a href=""http://www.opi.net"" rel=""nofollow"">OPI Website</a>","OPInews",0,FALSE,FALSE,NA,NA
"65","Request Quote 
E-mail :sales@itn.com.pk

More in Stocks
#Hp &amp; #Dell Servers, Cisco Routers, Switches,
Firewalls, IP‚Ä¶ https://t.co/R54FL46rkR",FALSE,0,NA,2018-05-04 10:53:54,TRUE,NA,"992356640144941056",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","I_Tnetworks",0,FALSE,FALSE,NA,NA
"66","58% OFF #laptop #hp @amazon @hp HP X360 Full HD 15.6 Inch Touchscreen Laptop (Intel Core i7-8550U 1.8GHz, 8GB RAM,‚Ä¶ https://t.co/cfUEMCm1pE",FALSE,2,NA,2018-05-04 10:36:03,TRUE,NA,"992352148515164160",NA,"<a href=""https://twittimer.com"" rel=""nofollow"">Twittimer</a>","the_best_daily",0,FALSE,FALSE,NA,NA
"67","To differentiate in the marketplace you to be able to control the key points of the differentiation. - @philmckinney - #hp #quotes #mktg",FALSE,0,NA,2018-05-04 10:32:09,FALSE,NA,"992351165001228289",NA,"<a href=""http://jobtx.net"" rel=""nofollow"">BosPreJobApp</a>","JobTx",0,FALSE,FALSE,NA,NA
"68","RT @earth_riot: #Italy #Brescia 
Solidariet√† al popolo palestinese in lotta!
#Solidarity to resistent peoples
Anticapitalist action of boyc‚Ä¶",FALSE,0,NA,2018-05-04 10:17:16,FALSE,NA,"992347421324783617",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","antispe_fe",10,TRUE,FALSE,NA,NA
"69","Is there anything that beats cooking bacon out in the fresh air? Ì†ΩÌ±å@bhorsetrials #campsite #hp https://t.co/mi9nHr3VYS",FALSE,0,NA,2018-05-04 10:15:02,FALSE,NA,"992346858499592192",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Sionilo",0,FALSE,FALSE,NA,NA
"70","RT @earth_riot: #Italy #Brescia 
Solidariet√† al popolo palestinese in lotta!
#Solidarity to resistent peoples
Anticapitalist action of boyc‚Ä¶",FALSE,0,NA,2018-05-04 10:12:10,FALSE,NA,"992346136601092096",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","IgnacioSouto01",10,TRUE,FALSE,NA,NA
"71","RT @Print7TV: WATCH: The new Print 7 News! We discuss the victory over a notorious print farmer, the Asda and Sainsbury's merger, the launc‚Ä¶",FALSE,0,NA,2018-05-04 10:10:01,FALSE,NA,"992345596924227585",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MorganaSys",6,TRUE,FALSE,NA,NA
"72","RT @Print7TV: WATCH: The new Print 7 News! We discuss the victory over a notorious print farmer, the Asda and Sainsbury's merger, the launc‚Ä¶",FALSE,0,NA,2018-05-04 10:04:02,FALSE,NA,"992344088094666753",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","GenesisNews",6,TRUE,FALSE,NA,NA
"73","ORIENT MEN'S WATCH Quartz CUEAM003W0 26,000JPY NEW!!
FREE International Shipping
#HP https://t.co/BsO4TrEr2i  #ebay‚Ä¶ https://t.co/l2BHab6UQM",FALSE,0,NA,2018-05-04 10:03:14,TRUE,NA,"992343888978481154",NA,"<a href=""http://botbird.metabirds.net"" rel=""nofollow"">Botbird tweets</a>","ujiiejapan",0,FALSE,FALSE,NA,NA
"74","RT @earth_riot: #Italy #Brescia 
Solidariet√† al popolo palestinese in lotta!
#Solidarity to resistent peoples
Anticapitalist action of boyc‚Ä¶",FALSE,0,NA,2018-05-04 10:00:27,FALSE,NA,"992343187107844096",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RRYrevolucion",10,TRUE,FALSE,NA,NA
"75","RT @earth_riot: #Italy #Brescia 
Solidariet√† al popolo palestinese in lotta!
#Solidarity to resistent peoples
Anticapitalist action of boyc‚Ä¶",FALSE,0,NA,2018-05-04 09:56:41,FALSE,NA,"992342238813356032",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","agatamicia",10,TRUE,FALSE,NA,NA
"76","RT @earth_riot: #Italy #Brescia 
Solidariet√† al popolo palestinese in lotta!
#Solidarity to resistent peoples
Anticapitalist action of boyc‚Ä¶",FALSE,0,NA,2018-05-04 09:53:33,FALSE,NA,"992341450372284416",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","radiondadurto",10,TRUE,FALSE,NA,NA
"77","RT @jonesjessica989: #Laser #Printers are inclined to some #Technical glitches which are tedious to #manage . Get the issue settle in a sna‚Ä¶",FALSE,0,NA,2018-05-04 09:53:14,FALSE,NA,"992341370562990080",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","lindacaine92",1,TRUE,FALSE,NA,NA
